subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
bot_000945,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:21.906720,,https://linkedin.com/company/example https://twitter.com/example
bot_000946,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:29.227630,2025-01-15 10:00:33.285184,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000947,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.616930,,Apple Mail,
bot_000948,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.548496,,Apple Mail,
bot_000949,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.851914,,Apple Mail,
bot_000950,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:21.376258,2025-01-15 10:00:26.178168,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000951,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.922420,,Apple Mail,
bot_000952,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:45.127219,,https://linkedin.com/company/example https://twitter.com/example
bot_000953,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.228254,,Apple Mail,
bot_000954,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:42.799391,,https://linkedin.com/company/example https://twitter.com/example
bot_000955,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.780965,,Apple Mail,
bot_000956,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.942660,,Apple Mail,
bot_000957,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:25.645436,2025-01-15 10:00:27.461754,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000958,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:25.009824,2025-01-15 10:00:28.980418,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000959,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:15.752066,2025-01-15 10:00:19.497118,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000960,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:25.433501,2025-01-15 10:00:27.297938,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000961,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.512082,,Apple Mail,
bot_000962,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.636548,,Apple Mail,
bot_000963,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:11.114076,2025-01-15 10:00:14.736520,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000964,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:11.669768,,https://linkedin.com/company/example https://twitter.com/example
bot_000965,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:27.435730,2025-01-15 10:00:29.491021,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000966,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.153375,,Apple Mail,
bot_000967,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.421757,,Apple Mail,
bot_000968,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:12.228315,2025-01-15 10:00:14.285803,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000969,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.103111,,Apple Mail,
bot_000970,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.126207,,Apple Mail,
bot_000971,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:09.110542,2025-01-15 10:00:10.472388,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000972,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.591064,,Apple Mail,
bot_000973,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:13.430169,,https://linkedin.com/company/example https://twitter.com/example
bot_000974,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:31.239080,,https://linkedin.com/company/example https://twitter.com/example
bot_000975,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:09.982264,2025-01-15 10:00:14.346648,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000976,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:15.306906,2025-01-15 10:00:15.987217,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000977,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.084440,2025-01-15 10:00:01.626829,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000978,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.964446,,Apple Mail,
bot_000979,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.614325,,Apple Mail,
bot_000980,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:08.684045,2025-01-15 10:00:11.202892,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000981,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:35.592458,,https://linkedin.com/company/example https://twitter.com/example
bot_000982,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.764432,,Apple Mail,
bot_000983,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.831928,,Apple Mail,
bot_000984,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.220547,,Apple Mail,
bot_000985,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:24.063348,2025-01-15 10:00:25.173073,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000986,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:05.634342,,https://linkedin.com/company/example https://twitter.com/example
bot_000987,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:00.636643,,https://linkedin.com/company/example https://twitter.com/example
bot_000988,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.799367,,Apple Mail,
bot_000989,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:08.161997,2025-01-15 10:00:12.710253,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000990,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.537935,,Apple Mail,
bot_000991,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.591454,,Apple Mail,
bot_000992,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:14.051506,2025-01-15 10:00:16.071683,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000993,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.887107,,Apple Mail,
bot_000994,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.412619,,Apple Mail,
bot_000995,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.057931,,Apple Mail,
bot_000996,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.759229,,Apple Mail,
bot_000997,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.934938,,Apple Mail,
bot_000998,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:17.144568,2025-01-15 10:00:20.966898,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000999,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.517057,,Apple Mail,
bot_001000,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.244197,,Apple Mail,
bot_001001,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.975319,,Apple Mail,
bot_001002,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.207502,,Apple Mail,
bot_001003,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.986485,,Apple Mail,
bot_001004,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.390011,,Apple Mail,
bot_001005,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.607926,,Apple Mail,
bot_001006,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.300275,,Apple Mail,
bot_001007,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:19.972669,2025-01-15 10:00:21.712104,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001008,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.003498,,Apple Mail,
bot_001009,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:15.541212,,https://linkedin.com/company/example https://twitter.com/example
bot_001010,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.667478,,Apple Mail,
bot_001011,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.111863,,Apple Mail,
bot_001012,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:52.830070,,https://linkedin.com/company/example https://twitter.com/example
bot_001013,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:27.630266,2025-01-15 10:00:29.966448,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001014,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.469192,,Apple Mail,
bot_001015,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.317233,,Apple Mail,
bot_001016,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.252528,,Apple Mail,
bot_001017,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.432201,,Apple Mail,
bot_001018,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.460700,,Apple Mail,
bot_001019,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.706083,,Apple Mail,
bot_001020,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:03.024185,2025-01-15 10:00:05.678343,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001021,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:37.506746,,https://linkedin.com/company/example https://twitter.com/example
bot_001022,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.178261,,Apple Mail,
bot_001023,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.716106,,Apple Mail,
bot_001024,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:26.138801,2025-01-15 10:00:29.456968,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001025,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.453283,2025-01-15 10:00:26.906196,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001026,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:08.679673,2025-01-15 10:00:13.380842,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001027,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:26.844823,2025-01-15 10:00:29.620277,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001028,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.329235,2025-01-15 10:00:24.297052,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001029,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.551173,,Apple Mail,
bot_001030,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.771319,,Apple Mail,
bot_001031,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.327320,,Apple Mail,
bot_001032,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.342659,,Apple Mail,
bot_001033,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.661353,,Apple Mail,
bot_001034,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.596270,,Apple Mail,
bot_001035,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:19.101570,2025-01-15 10:00:20.195728,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001036,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.104411,,Apple Mail,
bot_001037,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.717079,,Apple Mail,
bot_001038,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.374314,,Apple Mail,
bot_001039,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.690142,,Apple Mail,
bot_001040,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:33.600347,,https://linkedin.com/company/example https://twitter.com/example
bot_001041,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.753604,,Apple Mail,
bot_001042,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.523902,,Apple Mail,
bot_001043,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.365520,2025-01-15 10:00:24.891972,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001044,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.939460,,Apple Mail,
bot_001045,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.136919,,Apple Mail,
bot_001046,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:18.001091,,https://linkedin.com/company/example https://twitter.com/example
bot_001047,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:22.968903,2025-01-15 10:00:27.112870,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001048,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.827700,,Apple Mail,
bot_001049,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:28.040875,2025-01-15 10:00:32.803756,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001050,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:26.374643,2025-01-15 10:00:27.246965,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001051,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:26.111657,,https://linkedin.com/company/example https://twitter.com/example
bot_001052,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.516591,,Apple Mail,
bot_001053,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.486657,,Apple Mail,
bot_001054,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.926921,,Apple Mail,
bot_001055,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.772783,,Apple Mail,
bot_001056,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.029139,,Apple Mail,
bot_001057,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.286756,,Apple Mail,
bot_001058,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:49.909275,,https://linkedin.com/company/example https://twitter.com/example
